IW,IF,VW,FP,Depth,Width
48,139,4.56954022720841,86,1.0691579860976814,2.396889657479463
46,137,8.90549233087578,89,1.2621209337244628,2.0282948579886897
47,139,9.001595410816023,88,1.1248728543983242,1.8098804082232511
46,139,10.177296018379364,86,0.8304446159511845,1.7842500185137011
47,140,11.00678049425686,84,1.1239154621931857,1.828498779804371
47,139,8.572990734507954,81,1.1792298143159121,1.9217833922939693
43,147,9.080044746960008,56,1.2900804236335517,1.7295849521940767
45,143,9.002881170733758,71,1.2111304087144237,2.0445219215542254
47,142,4.5,69,1.76,2.512105349069387
49,131,10.05027870858202,125,0.8747323029765816,1.8999200637791382
47,139,7.514866364198725,88,1.1492068469818872,2.0659567955070086
45,141,9.45367369726302,80,1.0605070569601662,1.9787846061589673
44,148,11.790660228486646,57,1.1057036893004089,1.68
48,133,10.754629036180958,112,0.9907791374012646,1.7945460018486463
45,141,4.5,80,1.2452130439024436,2.6
47,145,11.716603901259143,67,1.0897198065940192,1.68
46,140,9.497594566149917,84,1.1279171968678974,1.8555331644272568
47,137,8.894092325487168,87,1.396766765783645,2.229257600521879
48,135,8.593719688156906,112,0.9929672141014679,2.1848987043501027
47,143,9.579023619924405,73,1.2638108199584375,1.7983261348373727
44,142,9.048376863530233,73,1.1819808794186255,2.051263471718496
48,138,10.748880369286521,88,0.8326614829783133,1.7829868951471746
45,150,9.78368812547058,50,1.7433663218792639,1.68
43,146,4.83141797353911,61,1.2366094299560602,2.0809575499035797
44,147,4.5,57,1.6879369451271182,2.6
44,142,7.439280372741745,70,1.5549919659714952,2.082774934711571
46,140,6.423071334330292,75,1.76,2.4738753088209826
47,131,11.247783654482255,125,0.9755139949040912,1.9199953582951654
49,131,5.5129857054907605,125,1.5028767805992937,2.562730282469353
43,145,4.5,62,1.3572964540327146,2.113692349533306
46,145,11.485897021788233,65,1.1040852193645978,1.68
45,142,7.569521735865178,71,1.1259756807549135,1.8124239521251524
47,131,9.250120511598238,125,0.8300348416774839,2.3229344953497058
47,139,4.6536600376119495,77,1.3744029328890044,2.4173498748296764
47,139,9.119809077529492,86,1.1267372367905117,2.4593678607279603
45,142,9.258257754878832,76,1.2729962189134916,1.9436565673164328
45,147,9.611662345656312,57,1.2194074096541219,1.8476895693357345
43,145,9.14398982054817,67,1.2584331986138158,1.954220366470419
48,133,6.76683574798947,102,1.2272095833882561,2.6
49,131,9.131918260426174,125,0.9531372141466706,2.5395479026406895
44,146,10.42741092557399,65,0.9216087946797589,1.7155033107075037
45,144,4.935630374608056,69,1.0937260050122886,1.8196243905187288
44,143,4.5,70,1.7054786159021662,2.516499091893927
46,138,4.5,88,1.2797008677726793,2.4350546053654276
49,135,11.224339296973943,108,0.9154701201011106,1.7653401990037403
46,142,9.5361505907143,70,1.106693185868858,1.7540261630389715
47,138,9.976886560560384,89,1.123138942100094,1.8493052052454124
46,136,7.656575613269979,91,1.1216119559082067,2.14868480316082
43,149,9.696207569952557,50,1.0739775229029296,1.68
49,131,8.842581897703615,125,0.8,2.4492692468918222
49,132,7.860451999786486,124,1.1476979626745607,2.4902372990518624
43,150,5.755911729876556,50,1.4498628699065779,1.7634135198833694
48,131,9.697829615927358,125,0.8,1.9235116166372257
46,139,8.375493002396805,86,1.087143179896933,2.1170184084537427
46,139,9.612631194415982,83,1.1519677766623624,1.822022668361265
45,147,9.263988027050301,57,1.2224648852605888,1.7767249093148643
49,134,9.849339829699012,118,1.114700745066772,2.045157937043008
45,139,10.316530226266334,86,0.8,1.68
47,139,10.856178349876242,89,0.8565711459608961,1.7631938516339398
47,135,7.209696574509446,105,1.1897027696620546,2.2420413690618477
48,138,9.926418621140261,85,1.2490219777379183,2.1503276416181176
45,146,11.396849331246356,67,0.9485040184951223,1.68
47,143,10.182585871140784,72,0.9222616669842034,1.7436077449396221
46,141,7.312121381234072,76,1.2071427029518962,1.8963863532596132
47,132,8.93730377999338,115,1.3032934723698364,2.2277293499436768
44,146,4.940934002473577,59,1.3325645305967981,1.8861008353049864
45,140,9.564855808311208,80,1.1685683142527348,1.8678715535359613
48,138,7.993889037905196,85,1.3487698552220402,2.5418998393589005
44,148,4.5,51,1.7181734181889505,2.0150528310444997
46,139,5.790805289118117,81,1.447833139555373,2.2841822098132836
45,145,4.5,63,1.1693995878340566,2.4879065203726243
47,133,9.088446319921552,115,1.255354733646445,2.4073357752331788
43,148,4.5,51,1.76,2.2986698483787515
45,142,10.239088415752256,69,1.0825140256743642,1.732710082696325
47,138,9.76720072349991,88,0.9629857959450978,1.7265867543234448
49,131,8.684419873282065,125,1.0963477797016294,2.062852545164506
44,146,10.5866833818958,61,1.2207841864155105,1.6877097494329374
45,145,9.723503235808627,71,1.0436195323471944,1.7186983025981382
43,147,10.370485745469077,59,1.1778368030077577,1.68
43,149,11.623351352443857,51,1.2066542211920424,1.68
44,143,4.5,64,1.2656646912580478,2.1343721128792192
45,147,7.646616969537619,54,1.7423513035398597,1.7930581279673286
44,145,8.088419016372283,63,1.261567523063236,1.8883646600775594
44,146,7.95421454730076,58,1.3059546043063,1.9100398231111202
47,140,4.5,78,1.76,2.400458251423399
45,149,11.671448512677989,52,1.1056150016493145,1.68
48,133,7.723997733735342,115,1.238195702855544,2.5346252394314113
45,147,10.970756136212742,60,1.0745115945003818,1.68
47,133,5.264157748927699,107,1.2695124881850393,2.4855254856100593
46,142,9.809688919991883,74,1.0287800877369768,1.68
47,143,10.327948028806762,71,1.2575602509544017,1.7121759743320693
46,140,8.131112800609344,80,1.0778471978392874,2.314739511236337
44,148,8.432379373215952,51,1.4860691090886997,1.7562318695560375
45,146,5.68023383272839,58,1.76,1.9346664510107625
46,142,8.638850747702463,66,1.76,1.9218200689107245
43,149,8.861741810769361,50,1.3639809654602435,1.68
46,141,8.979649866483413,81,1.0711139685550604,2.0550457746167576
47,137,9.37362140987541,99,0.8111535768129736,1.8967065980168305
49,134,10.010430086417854,116,1.2706436282768194,1.9932329057654934
46,140,8.952450141585627,84,1.0674751736691295,1.9577307081234339
45,147,12.0,64,0.8,1.68
47,140,7.385953078832442,81,1.2063347395144943,2.1166741082265523
48,138,10.70701319415707,89,1.132103486749947,1.8378380012998443
44,147,8.950432276409375,60,1.1029007746586177,1.8611841907259308
44,141,9.440668011007405,77,1.1358188380919663,1.8772073079385465
44,147,8.70376097312578,54,1.4818470809232884,1.8563243618075018
48,131,5.070630194245513,123,1.1802281925551932,2.6
46,138,7.663161260826583,82,1.3308725475520515,2.2468780114167695
43,150,8.462079471369076,50,1.1821887608583102,1.68
49,131,10.15622299147682,125,0.8,2.0390985517294866
45,145,10.541973390252226,62,1.2604527242969845,1.7038315954374803
48,131,8.299026833971977,125,1.0905127253540106,2.3612113460849646
47,140,5.512011141328542,81,1.517848394292735,2.4573051283775196
46,143,10.306332724893425,71,1.3673569094139288,1.7528900426581742
45,148,10.43991535352865,51,1.3210905216564195,1.68
47,140,10.758574362651766,82,0.990705300024464,1.7593099929597418
44,145,10.423589874144861,62,1.1764011986935157,1.68
46,140,7.831968666305216,80,1.1730306476616534,1.815619795910733
46,139,7.991247436319002,83,1.0300090816481886,1.8978045308911495
48,133,9.190143482018893,114,1.216090547913944,2.554555930923825
46,145,9.777870011449627,62,1.1835592411355045,1.7121202919786518
43,147,5.47648671492906,55,1.1661353330536182,1.818200707489269
46,142,9.385231492357386,73,1.142736702518111,1.9263701236843829
47,138,9.1869137534713,85,1.0330127717365105,1.9855407228808264
45,149,11.64578403276069,50,1.2597996110053684,1.68
44,145,7.835563425119677,62,1.3840486324996575,1.7601685885033462
48,136,5.109088349790082,99,1.2887997993839906,2.6
46,145,9.99109868019284,63,1.358055029020073,1.7344642216648603
44,148,9.667565242569637,54,1.2971328484381963,1.68
44,148,10.179971513009123,57,1.1096092337846373,1.68
47,138,11.404421339786037,89,0.892501873342234,1.8085118427477342
43,150,8.693797969499371,50,1.7557519228633542,1.695241960826272
48,133,5.63798752632614,103,1.2117572583573861,2.1438562708454834
47,138,7.7618483773558795,84,1.2314782112099234,2.164958919235171
48,138,10.11591732563677,87,1.1218305075658361,1.8751018436619746
47,142,7.778705601005392,71,1.2449927070029654,1.9133831603052256
43,150,4.5,50,1.76,1.8124554523731058
48,138,11.748145326533905,105,0.996189142679594,1.7535648312073726
46,136,8.884302477322931,93,1.2560583654021722,2.1725713843774748
48,139,8.484151213433996,87,0.9273844626473606,2.0535340819635377
44,147,8.91181002714686,56,1.2936757227936193,1.8127487605659975
43,150,4.5,50,1.76,2.3697662438904903
45,140,4.541443759888158,78,1.2147052525753872,2.449662427692346
46,141,8.90402284292478,78,1.157684504572146,1.9355398848866419
49,131,7.327726944919176,125,1.188217657997857,2.6
44,149,11.889463522738414,50,1.3793071625426583,1.68
46,143,10.488998415324954,72,1.2611166971328869,1.7740556505100522
45,141,7.400630260764273,76,1.277551713121859,2.040124807358095
45,146,8.45176804119887,57,1.444573754661646,1.7874564838599967
46,144,10.66557196040194,67,1.037251578404348,1.68
48,138,4.5,84,1.2837361716963025,2.404458351527428
47,141,8.289020446802057,81,1.1377494167124973,2.4787042626144813
43,148,4.5,52,1.5086687538042634,1.9269867278750956
44,143,7.053452922065695,67,1.190612291112585,2.0050209855344288
46,142,9.227105586034746,72,1.211864425079503,1.9105298781198972
46,145,9.498866147813255,60,1.4369859447224842,1.7765900552478895
45,145,9.218062834168606,68,1.0563129235190845,1.7715363356996234
44,146,9.843399917730693,58,1.275404421223066,1.7025208031969374
47,137,7.522483013367715,94,1.3368246009674125,2.550367257653578
46,146,9.210454180745696,59,1.6003336694796289,1.8748855970784983
48,131,11.006878429591831,125,0.8632812941117488,1.911011335847372
43,150,8.885920148674082,50,1.5715598096298993,1.7140058159643887
44,142,4.5,70,1.725992801164441,2.6
43,148,10.309952740831816,54,0.8353143821242659,1.68
45,144,4.8599112296301765,62,1.515547007217649,1.950761308616396
45,145,11.549376957955369,71,0.8136136749791529,1.68550404329672
46,139,6.729341865706357,82,1.00899211968867,1.993696732582324
48,139,9.909911688600628,84,1.039174002582222,1.790938014940681
47,140,10.56089929290748,84,0.8371760220908451,1.7030706765400843
45,138,9.401088076725859,89,1.0696827779850975,1.8974203648399102
44,144,5.157051642589364,64,1.5543356917940283,2.097819830539677
44,146,8.97442793078254,61,1.0318056621677436,1.7625331980874104
48,135,4.5,107,1.0898353163200447,2.6
47,139,6.89043828731092,78,1.40089166695662,2.2358778775171264
45,144,5.4390706796017865,65,1.4923544917021925,2.3131002394934708
43,148,7.83756438558291,50,1.6566755028622069,1.8025096595037882
43,150,9.457783435992358,50,1.2995933896554628,1.68
43,147,7.791174035937862,60,0.938238110899943,1.7617032908942092
46,142,10.353707671881232,73,1.1124163491196248,1.6830784756479231
46,143,11.547412843390719,75,1.0567239060959726,1.68
45,143,11.230749907404759,78,0.8304081104967167,1.6821811329651815
47,136,8.220042927981506,97,1.1519884662573585,2.123391183372516
47,140,9.262082902847245,76,1.7540811717741014,2.0235006099633526
48,137,9.461724496888875,93,0.9553017128909292,1.797196016410049
45,145,4.5,65,1.4274738544400527,2.3783837154821974
47,139,9.742870849750703,84,1.1782501143247825,1.9293541725446341
49,131,9.467880293050404,125,0.8,1.9843734802250599
44,143,4.922427011759923,66,1.469403398812021,2.4312712296939365
48,139,8.656840329075495,85,1.3489279236934322,1.8844171448654363
45,143,10.769251394732693,72,1.0994656320607883,1.7374191733528055
44,146,9.216157822385814,60,1.2287221742191974,1.9604235667121623
45,141,10.567223825464403,79,0.8,1.7969712501213595
47,142,5.489111711904703,73,1.598026164475899,2.43046521912044
45,147,6.550816021038453,54,1.3567144846080836,2.30901699618126
47,139,6.567137739974886,81,1.2747303749770373,2.029137678236333
47,139,9.989124266239983,84,1.0903491413165078,1.8133747733014887
45,145,10.237157788277113,65,1.1514303039598073,1.9042095136024928
46,139,10.742861740212005,87,1.0434149824244046,1.7672685080654036
44,145,8.494880978311055,67,1.3664562458498895,1.844550481407148
46,139,12.0,91,0.8,1.68
48,138,4.921142972702758,89,1.6631839658022445,2.6
47,139,10.361275875466262,84,1.1516981039632919,1.8514828758263027
45,148,9.201276068503208,54,1.2537505411198997,1.8154593529612375
44,147,10.321217515209465,58,1.1951158200784051,1.68
43,149,4.5,50,1.76,2.041647614461515
43,150,10.062093846480048,50,1.1701637595512298,1.68
47,134,8.997290886360142,107,1.1339710979758197,2.22801136860788
46,143,8.415889813443796,71,1.562054024626129,2.014311592533848
49,131,8.266676055930697,125,1.0497540916324892,2.6
46,136,10.186890751535646,112,1.0177817584567035,1.8280020061610116
44,142,6.555527581414443,74,1.1582914862950033,2.0674782876388207
47,139,10.415477768335306,86,0.8879152427702864,1.687697714380957
49,136,10.375662802544083,95,1.2911058559594226,1.99006664792534
46,142,10.091605877207549,76,1.1632437120821248,1.8190083831119972
43,149,7.8703096725116986,50,1.57307407007869,1.8691517437877851
47,138,7.003575927600337,86,1.0429366324425773,2.0281843755630056
44,145,8.300082920354834,66,1.1255226149984152,1.859871635655692
45,145,5.237576892681184,60,1.6356486510509853,1.9734467139268057
45,141,8.162362007286601,75,1.1882788349676938,1.8324547582919468
46,144,4.5,60,1.629773374524361,1.9553438219804822
45,141,10.668907777735567,80,0.9602980257386476,1.7217527056398325
45,137,9.399625361048551,92,0.8764812427459173,1.7484892284582505
45,140,9.184645922760195,88,0.8,1.9463769001987454
45,143,6.788023981585372,67,1.2015087811812994,1.9839434703249235
47,142,8.519708429892214,73,1.2734070310523942,2.0851513933842747
47,140,9.65705243384501,76,1.2770481008577554,1.8400361740624056
48,135,9.5243254994719,114,0.8703135117762766,2.1140758295603366
48,141,9.631831589675624,79,1.5291834741532733,1.9284825185453385
46,138,7.660038390073847,85,1.368669567310102,2.4318686680275357
49,132,9.072425879371563,125,0.8645844886172271,2.169206299329445
46,135,4.5,94,1.3562264482773296,2.6
48,131,4.5,123,1.3834274161541062,2.6
48,131,4.5,125,1.5710246120595033,2.6
46,144,10.536609024909623,67,1.2770559128842232,1.711896186991113
47,144,8.793579952017385,68,1.1254684195992382,1.983057585782901
46,140,12.0,83,0.8286783336687682,1.68
48,131,4.873311083253042,122,1.0317886100820999,2.4462137247525644
46,140,8.07668797260429,82,0.9883337667760175,2.3020039114698765
49,131,9.10777408173262,125,0.9311922213314836,2.464870097450032
43,149,4.662697421197979,53,1.3196194739659732,1.928570141590667
45,146,5.529661172157172,56,1.6271319712524934,2.006386019419717
46,142,9.735611330020534,74,1.0235622465007537,1.819505072089788
48,139,5.363249005563469,83,1.1533263562582279,2.290548662707691
46,145,10.869077402179677,68,1.0453983859434641,1.6887469588315442
44,148,11.375525714537178,55,1.0443007393157666,1.68
47,137,5.611439789093463,98,1.0953364398607661,2.5289849775555706
43,146,8.504918095031243,58,1.2215399073087625,1.8616914440683567
47,138,6.431758905548924,83,1.6412810780590408,2.6
45,143,7.618737844374169,66,1.3851265740997127,1.903818709511981
48,137,8.67937757342709,88,1.0987257747844867,2.1196687988313827
43,148,6.012598841383759,50,1.3351914313146331,1.7401484222032653
44,147,7.662532439607416,52,1.29679125557373,1.8524724631621416
48,133,10.019487056978274,121,1.0706577615073871,2.1322732993246096
48,131,10.705246338027084,125,0.8,1.8322037797120903
43,150,9.936050297347279,50,1.24923804024591,1.7829192113026886
44,142,11.029572878088521,76,0.893671745653507,1.7599313686221685
46,139,9.452017538978819,88,0.8,1.9237956791202873
45,148,10.751653904948352,50,1.2984321130264789,1.68
44,148,10.327321691868322,52,1.3248808804795023,1.68
46,142,9.454602320930988,78,1.1515775178961867,1.7152168136980368
49,131,9.228958714468723,125,0.8601573674716086,2.6
43,150,11.195511740988806,50,1.7371157624561258,1.68
48,139,9.711303943549174,85,1.1790171027710643,1.900735461043431
43,147,9.944684248618643,59,0.9130149421248731,1.7428361921709763
43,148,8.885417006378587,53,1.2357637187268913,1.7513108455051425
47,140,8.948519441423226,77,1.1989849970536683,1.8825259810580741
47,139,10.56204103886706,85,1.008661442905099,1.68
47,138,9.756619194731625,85,1.3900627313272866,1.8498288364586852
43,149,7.972334995160903,50,1.2867956634380098,1.7338928889851635
48,136,9.347796267274443,95,1.2288800072106507,2.152648893504988
48,136,7.514342111552689,87,1.6107282809718295,2.556409995111575
46,145,9.11416855467078,62,1.3816348326763148,1.763860842639373
47,140,9.373229958653065,80,1.1209227426313586,1.9829656865815255
45,143,4.5,65,1.6198546144415678,2.6
47,138,7.4179577614617545,91,1.128946012656204,2.204885834671592
48,134,10.566026726375533,101,1.180181750380256,1.9246706664865278
48,140,8.757609759135992,82,1.0906370663360592,1.8852083386452436
47,134,8.424819442611488,95,1.617774038415821,2.0505405074394663
43,143,9.897885958144206,72,1.0644948980240394,1.8380325978442298
45,141,7.987674932752186,72,0.9502886234142166,1.845612366623906
46,143,10.33667099125605,71,1.0460764148755537,1.740594475847013
44,145,5.337048963227274,62,1.4327972970493932,2.008580476330822
47,139,5.548723913749551,79,1.589945976861534,2.430274517759498
45,144,4.5,65,1.3942158091280414,2.3094606281223693
44,144,4.5,66,1.2674031500760101,2.425252966469735
46,145,7.711283163546715,68,1.1305854302774152,1.9795396758154955
45,142,9.747954622187756,76,1.1314631744326347,1.7185457140025533
44,146,10.069547808185034,65,1.1256748144759035,1.761469702623524
45,146,8.088058390900688,56,1.4624115657641994,1.805667891107177
43,146,9.220827463814107,58,1.2046265901835433,1.870676205133554
46,141,10.57203231717979,86,0.8,1.7759854537254356
45,146,8.616845711096156,62,1.2533295299130611,1.8514872307425438
47,134,8.769320740810418,109,1.1762160813185112,2.0581428490994655
45,142,11.338603127190776,75,1.1330575213300331,1.68
44,145,8.661017274638859,61,1.4805558024039063,1.835178905495479
46,136,12.0,108,0.8015490367420008,1.683802499569706
45,148,7.17954372107449,52,1.633834637810637,1.8821242426271323
47,141,10.52137263346028,74,1.4201670129436972,1.7623281624660558
46,144,7.93384385412583,68,1.094222353453359,2.405921868644731
44,143,7.4908786903675635,66,1.678324826851532,1.925791007087598
45,143,8.235235907271676,72,1.0560697059299644,1.9295534112297514
44,147,10.751738270545758,55,0.9706616040444339,1.68
46,141,8.870498530799628,77,1.172272741773269,1.787270801562362
46,144,9.550560044912121,67,1.2268861144633423,1.7039202267107856
47,137,7.513129727913758,89,1.3416763697360559,1.9941891658237327
44,148,9.250493220815038,50,1.730114302293317,1.6942071495134494
43,148,4.581543753859693,54,1.358468892513025,1.9467021113658174
44,148,7.662071543757922,57,1.2494719235733018,1.9153033892790523
46,136,7.341917490310098,91,0.9941448743386135,2.485762100801942
46,142,11.1830697495326,71,0.9664507176711334,1.7334178238808997
47,131,10.229609232276516,124,1.0588579914628085,1.8708273536259377
46,140,9.669510144951643,82,0.9716439922970082,1.706086810722504
47,147,12.0,61,0.9889041741248744,1.68
44,145,4.5,61,1.76,2.532259699603414
49,131,9.66853450174696,125,0.8767023536518223,1.9277899809622097
48,131,5.423335722571305,125,1.106559936713653,2.6
43,145,8.677551516647933,65,1.0671426648407176,1.68
47,140,9.914444112948111,83,1.2047880753957199,1.8387160592918517
44,145,4.945912345006348,61,1.6202294210554475,2.1288105270769075
47,141,10.040092801940284,78,1.200441710289862,2.226134697537861
47,141,8.426833339364089,71,1.731113063175696,2.186062422360193
45,143,9.081686766951252,66,1.4267286740731526,1.7494640604007554
44,142,8.60318693167198,73,1.114091890361188,1.8708780835270318
44,145,7.784464550612917,64,1.158514733516115,1.866045793033689
46,140,9.044227184802779,81,0.9016495065893873,1.885389057722689
43,149,10.460374376168687,50,1.0411471464695292,1.68
45,144,9.137892737207073,70,1.1611813138291578,2.0084724538100165
46,138,9.887412351898018,91,0.8,1.9424057296669157
43,150,8.652923321370624,50,1.1010458729106845,1.7585055500004705
43,147,4.5,51,1.76,2.4890752095649025
47,131,4.923968297845304,125,1.4428727811591215,2.6
47,141,7.568673278549275,77,1.320690861949462,2.583454205214257
45,143,10.808020195608583,77,0.8095323235972367,1.7569270787687377
43,148,9.928947881280427,54,0.8444685901592824,1.68
44,149,10.043660035314456,52,1.0225141267456734,1.68
47,134,9.276457673297815,115,1.096043876278885,2.229739073699035
44,142,9.281647061388146,76,1.060790371284086,1.9825900873206825
45,142,9.375914541539466,74,1.2620132301604876,1.7759301787807538
47,139,9.251754389439196,83,1.2917924281432327,1.9264203207946422
47,134,9.333652353796708,119,1.2186060529970795,2.0615985111597213
44,146,8.211007143384965,59,1.2039660106246592,1.765452738731815
48,137,9.843594728043533,88,1.1528920119209487,1.8597477698308948
46,137,10.169475729965148,92,1.1320571830840302,1.8779748991563128
48,135,11.224575349157172,113,1.0146129690920291,1.6917587746090705
47,140,10.958854315978476,86,1.0984812300921603,1.7931917937053683
47,140,5.296210279174009,78,1.1923347005721765,2.394676545730558
47,140,9.862512725728346,84,1.0899486109700853,1.8640491318008243
47,138,4.5,89,1.0256371415904155,2.2420460908947653
45,140,7.904743669205941,75,1.4421445007344318,2.192099090507874
45,143,9.953418100181208,70,1.1517995252743165,1.820854457147225
48,140,11.351082781408028,84,1.109290098615781,1.7433543298792162
44,146,4.969844587473328,61,1.4723145531740878,2.079900490558151
46,141,10.547774885356688,78,0.8328620966887348,1.7297556060446335
45,144,11.055817856379814,67,0.9547490114030459,1.68
44,139,4.5,83,1.3351422955303898,2.6
44,147,7.361899950206617,54,1.76,1.7871458390856914
47,141,11.314152811848514,79,1.007964888578388,1.6886269672598728
47,142,8.362372552712005,74,1.1814534266715337,1.9506543511431493
44,148,9.859980322656558,56,1.4009090693589958,1.7608199555820458
45,140,4.5,78,1.298203497702259,2.092561304024914
47,138,10.466532440008809,87,1.310971730828573,1.7608467181209404
48,134,8.365373210572852,113,1.057643286754375,2.6
46,139,9.78652322660554,85,0.9362678160183359,1.8011183165100837
46,141,9.710078318965522,79,1.1839220522623377,1.75796617051565
46,141,8.113125377111437,75,1.6451235686288284,1.9814478250662442
49,138,9.491516073566434,90,1.119283744975125,1.91565323201245
43,148,9.916276396492893,52,1.3161698707962974,1.6924410803774115
43,150,5.1312862005786375,50,1.76,1.7329233288371526
46,141,10.666164010006115,81,0.9950353868278639,1.7825891591266254
47,139,9.810189069219456,87,1.1743030608268374,1.8902700982331875
48,133,9.873366435627334,114,1.070199541065207,1.8561031084679134
46,139,9.054220018193547,80,1.3265240312765294,1.8880190163959576
48,131,9.397051075098949,125,0.9979919014933305,2.0225020290942366
46,144,10.075321189213428,67,1.100177483617422,1.7535719796802094
43,150,7.855581462718056,50,1.3689987836044202,1.7835934099963482
47,137,8.45371417519433,88,1.1808424572683414,2.1044926065244023
45,139,4.5,80,1.6150920658217265,2.5678871635788534
47,140,9.097604335780703,82,0.9144442684089978,1.8540930366755137
45,146,9.89287486928512,63,1.0280321646036163,1.7721812198833935
45,144,10.66810421959747,71,0.8371714243830379,1.7477383760838685
43,149,9.352739915164664,50,1.0402613584908706,1.730473382723165
45,141,7.532716264671449,74,1.3070581108197663,2.0768043404491965
46,136,8.36558297770745,93,1.600197816334279,2.138142043618898
45,142,8.459192270441555,76,1.098652378631049,1.8312713375610128
45,140,9.499619986733768,85,0.9688674147183934,1.9819794989691082
47,131,7.222169555843461,125,0.8,2.192026129302213
47,139,8.151242019745512,86,1.0531948356460352,2.3415072117252023
46,139,8.241857302229626,87,1.1949009572431506,2.188315253068082
44,146,9.552295726910206,64,0.9775220050401817,1.70770021684451
47,133,4.5,114,1.1226017485473672,2.6
49,137,12.0,116,0.8,1.7541303073542525
45,142,9.191805775580264,74,0.9789121374445612,1.999595346370104
46,136,10.879318590007104,111,0.8,1.8563570394759794
45,144,8.764021379131893,73,1.0298854596066953,1.9300424582940885
43,146,6.456645320235504,60,1.2211941764011895,1.9851298094984622
44,146,8.379383415364565,58,1.5517828904670794,1.7906764269679687
45,143,7.29914909473836,72,1.3034002294783087,2.036147033612949
49,138,12.0,91,1.1161995968847613,1.8568806027982985
45,139,7.515087621235249,81,1.3770003373556092,2.276199781984933
47,139,8.136039041449417,83,1.1432624370914548,1.8713185617723194
48,138,12.0,98,0.8,1.68
46,140,11.030501605173399,83,1.157976458506336,1.7087518882024022
45,139,10.818853281476636,85,1.1249756532218038,1.7611465263273736
49,131,8.000652159738626,125,1.1946721558919502,2.6
43,146,9.146968415351047,61,1.2094132490005889,1.8237585624767396
48,133,8.629578998108629,123,0.9822922033263174,2.5276599733612235
46,145,10.87079191768234,67,0.8143517280040601,1.68
46,143,10.486723462192348,72,1.1674128423588932,1.797927204118237
48,133,9.933938865082848,123,0.800462710483508,1.9284938977649644
43,150,9.391911199527366,50,1.0636850146572343,1.68
48,131,7.792930716311021,125,1.1306472108347887,2.6
45,145,9.76658165230651,64,0.9669106879334066,1.776346746328679
43,145,4.5,61,1.4494852977458588,2.4552628787144406
48,139,9.01017252053985,82,1.2144582011979321,1.9577599662796348
45,137,9.072555821116714,93,1.0629192812544703,2.2734974538645796
49,131,6.773605804503116,125,1.0302311742904602,2.504385678340288
43,147,7.309168859026442,60,1.3025716889026242,1.859910029103296
44,142,4.5,74,1.3951130377028578,2.5763060384915
46,139,8.547253008180268,86,1.0063044264173744,1.88893708329295
46,146,8.631184250802772,61,1.3762532763103135,1.976180070641296
43,150,8.42317061194222,50,1.398091949753404,1.6899357432092406
49,131,6.977690787036968,125,1.0109602132824385,2.6
44,141,4.5,72,1.2805527892612425,2.4705803258427887
45,145,10.894447471216168,66,1.014546472574696,1.6945717251417876
43,148,8.433620175989144,52,1.5579286436154356,1.7733575167157234
48,137,9.19806260134682,97,1.186534835676564,1.8648698384613716
45,147,7.778438171611643,54,1.76,2.0840714454949842
47,137,10.40256008869037,94,1.0114134702844877,1.857590822521725
46,145,10.901882131418676,67,0.9639431744296242,1.68
44,147,10.397888756539372,57,1.1857387016542769,1.7172692746614349
44,146,10.138207739392548,59,1.2004755791587043,1.700188010360204
47,139,9.243795353634967,94,1.2269727721413097,1.979674241354355
45,148,9.179121840181068,51,1.0954105366621294,1.7738231695981783
44,143,7.932221688793682,68,1.652734887413572,2.1779078529113582
46,141,8.432833406338194,74,1.174102389902554,1.8508149345831464
45,141,10.926300312678375,79,1.05883611481874,1.68
46,144,7.456545295429314,65,1.3486241370430045,1.7909048407638093
45,143,8.755840096029852,70,1.046673693594225,1.818551733571104
46,140,8.037171346440468,81,1.13923803394368,2.119213775302086
48,137,5.014100524850534,85,1.621242374014747,2.564160065036102
49,138,8.808603619812324,91,1.1416062888106253,1.9900157796172826
43,150,8.51875375863974,50,1.6806398051679443,1.8087572157661342
45,147,11.624709161825095,59,1.0043259590263676,1.68
43,150,8.684476691427745,50,1.279645947866839,1.68
47,137,10.82414012305802,96,0.8,1.7929339514036355
48,137,9.656165515668203,90,1.2803831872947,1.8438249565745064
47,132,9.15698283462081,118,1.0669640636810047,2.270571264420053
47,137,8.98491772838292,99,1.1483758595236577,2.0472985413201865
44,146,10.225986406581061,62,0.9093725861816886,1.6916734599990548
48,131,5.256377726276115,125,1.0395109174057742,2.437942228413897
46,138,4.928924774702209,85,1.1410701209180192,2.5504000300450036
44,147,9.03072150945661,55,1.1270856340026836,1.7105002206889581
44,147,11.76955691123677,57,1.191953618505582,1.68
43,150,4.507626319048116,50,1.40096543393159,2.277913889413835
43,145,4.5,62,1.1857952605625355,2.2349357954915794
49,131,10.640391893864432,125,0.955965907645318,1.8513298794912132
47,139,8.563883921036854,84,1.2866600656685339,2.5458917720359437
43,150,8.404836593263896,50,1.573178287113971,1.7768207757999654
44,146,4.5,57,1.277894086951349,2.249483454676956
45,146,11.077674942879657,60,1.1843026665550207,1.68
47,144,8.075384600677342,67,1.3904576475695658,2.0098206104063094
43,150,8.581903752239246,50,1.4186806785235164,1.7282388407150149
47,139,10.413034596445119,90,1.0679679071920043,1.93917179389375
43,148,8.781223791700874,57,1.0973386087483852,1.8284071351023379
43,149,7.881959731676071,50,1.3815264050533669,1.7107392357473832
